NUM_POSTE;AN;MOIS;JOUR;AMP;TX;TN;TM;TMC;UX;UN;UM;TVM;RR;HOM;HOX;HON;RR;RG;RGC;PAR;ETPP;ETPPC;ETP;EP;BAC;VX;V;GVX
63113001;1923;5;29;14.8;16.0;1.2;NA;8.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;5;30;13.6;18.7;5.1;NA;11.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;5;31;15.2;20.5;5.3;NA;12.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;1;19.4;24.0;4.6;NA;14.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;2;17.6;24.6;7.0;NA;15.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;3;14.6;21.7;7.1;NA;14.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;4;8.9;15.9;7.0;NA;11.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;5;6.0;12.4;6.4;NA;9.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;6;11.3;17.4;6.1;NA;11.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;7;10.1;18.5;8.4;NA;13.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;8;16.4;21.1;4.7;NA;12.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;9;18.3;25.0;6.7;NA;15.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;10;19.8;28.4;8.6;NA;18.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;11;11.5;24.4;12.9;NA;18.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;12;9.8;19.7;9.9;NA;14.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;13;10.2;16.1;5.9;NA;11.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;14;5.4;15.7;10.3;NA;13.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;15;11.3;19.0;7.7;NA;13.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;16;11.3;20.9;9.6;NA;15.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;17;7.0;13.9;6.9;NA;10.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;18;9.6;14.5;4.9;NA;9.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;19;16.4;19.0;2.6;NA;10.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;20;12.3;19.4;7.1;NA;13.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;21;7.4;14.1;6.7;NA;10.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;22;13.0;18.0;5.0;NA;11.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;23;13.6;25.0;11.4;NA;18.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;24;16.0;26.7;10.7;NA;18.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;25;13.7;27.5;13.8;NA;20.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;26;8.1;16.6;8.5;NA;12.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;27;15.3;19.9;4.6;NA;12.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;28;17.2;22.2;5.0;NA;13.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;29;14.6;22.4;7.8;NA;15.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;6;30;17.7;25.4;7.7;NA;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;1;18.6;27.8;9.2;NA;18.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;2;11.3;25.6;14.3;NA;20.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;3;13.1;24.9;11.8;NA;18.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;4;18.9;28.0;9.1;NA;18.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;5;19.8;31.9;12.1;NA;22.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;6;19.1;33.7;14.6;NA;24.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;7;14.7;34.1;19.4;NA;26.8;NA;NA;NA;NA;6.2;NA;NA;NA;6.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;8;6.7;24.4;17.7;NA;21.0;NA;NA;NA;NA;7.2;NA;NA;NA;7.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;9;9.8;27.2;17.4;NA;22.3;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;10;12.5;29.9;17.4;NA;23.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;11;18.7;31.4;12.7;NA;22.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;12;14.4;31.3;16.9;NA;24.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;13;21.2;34.4;13.2;NA;23.8;NA;NA;NA;NA;0.6;NA;NA;NA;0.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;14;9.2;26.4;17.2;NA;21.8;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;15;23.2;35.2;12.0;NA;23.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;16;6.3;24.4;18.1;NA;21.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;17;8.5;26.5;18.0;NA;22.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;18;6.1;21.0;14.9;NA;18.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;19;11.8;23.0;11.2;NA;17.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;20;14.0;23.6;9.6;NA;16.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;21;18.1;28.0;9.9;NA;19.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;22;14.8;28.6;13.8;NA;21.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;23;14.7;29.7;15.0;NA;22.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;24;16.1;29.9;13.8;NA;21.9;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;25;8.5;27.2;18.7;NA;23.0;NA;NA;NA;NA;1.0;NA;NA;NA;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;26;10.2;26.2;16.0;NA;21.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;27;9.9;25.3;15.4;NA;20.3;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;28;23.0;29.4;6.4;NA;17.9;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;29;8.4;25.4;17.0;NA;21.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;30;9.2;25.4;16.2;NA;20.8;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;7;31;11.6;26.4;14.8;NA;20.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;1;9.1;26.0;16.9;NA;21.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;2;23.4;31.8;8.4;NA;20.1;NA;NA;NA;NA;1.8;NA;NA;NA;1.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;3;9.8;27.0;17.2;NA;22.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;4;19.8;27.6;7.8;NA;17.7;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;5;23.9;31.3;7.4;NA;19.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;6;22.7;33.1;10.4;NA;21.8;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;7;19.0;32.6;13.6;NA;23.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;8;24.0;36.2;12.2;NA;24.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;9;22.2;38.8;16.6;NA;27.7;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;10;14.3;31.6;17.3;NA;24.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;11;15.5;31.2;15.7;NA;23.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;12;18.9;32.1;13.2;NA;22.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;13;20.1;31.9;11.8;NA;21.9;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;14;21.4;33.7;12.3;NA;23.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;15;20.0;34.4;14.4;NA;24.4;NA;NA;NA;NA;1.1;NA;NA;NA;1.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;16;7.9;23.0;15.1;NA;19.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;17;20.3;27.7;7.4;NA;17.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;18;13.0;25.1;12.1;NA;18.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;19;8.4;22.0;13.6;NA;17.8;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;20;18.4;26.3;7.9;NA;17.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;21;24.9;36.0;11.1;NA;23.5;NA;NA;NA;NA;1.2;NA;NA;NA;1.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;22;6.1;21.3;15.2;NA;18.2;NA;NA;NA;NA;1.8;NA;NA;NA;1.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;23;22.9;29.1;6.2;NA;17.6;NA;NA;NA;NA;0.6;NA;NA;NA;0.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;24;8.5;23.7;15.2;NA;19.5;NA;NA;NA;NA;15.4;NA;NA;NA;15.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;25;8.0;18.7;10.7;NA;14.7;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;26;19.7;25.4;5.7;NA;15.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;27;9.8;23.0;13.2;NA;18.1;NA;NA;NA;NA;0.8;NA;NA;NA;0.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;28;14.7;21.9;7.2;NA;14.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;29;21.3;29.1;7.8;NA;18.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;30;7.9;21.1;13.2;NA;17.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;8;31;7.2;14.3;7.1;NA;10.7;NA;NA;NA;NA;25.0;NA;NA;NA;25.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;1;13.3;18.7;5.4;NA;12.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;2;15.0;19.2;4.2;NA;11.7;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;3;17.0;19.2;2.2;NA;10.7;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;4;17.7;19.9;2.2;NA;11.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;5;9.5;18.9;9.4;NA;14.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;6;17.9;22.0;4.1;NA;13.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;7;19.3;24.0;4.7;NA;14.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;8;17.0;22.8;5.8;NA;14.3;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;9;20.0;30.0;10.0;NA;20.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;10;18.4;30.4;12.0;NA;21.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;11;15.2;29.2;14.0;NA;21.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;12;18.8;30.0;11.2;NA;20.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;13;19.7;30.2;10.5;NA;20.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;14;14.4;24.1;9.7;NA;16.9;NA;NA;NA;NA;4.6;NA;NA;NA;4.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;15;9.7;22.9;13.2;NA;18.0;NA;NA;NA;NA;4.2;NA;NA;NA;4.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;16;2.6;13.3;10.7;NA;12.0;NA;NA;NA;NA;2.3;NA;NA;NA;2.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;17;10.0;21.4;11.4;NA;16.4;NA;NA;NA;NA;3.7;NA;NA;NA;3.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;18;6.1;18.0;11.9;NA;14.9;NA;NA;NA;NA;1.0;NA;NA;NA;1.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;19;9.5;17.8;8.3;NA;13.0;NA;NA;NA;NA;2.1;NA;NA;NA;2.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;20;9.7;18.8;9.1;NA;13.9;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;21;7.5;21.0;13.5;NA;17.2;NA;NA;NA;NA;1.8;NA;NA;NA;1.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;22;12.9;22.5;9.6;NA;16.0;NA;NA;NA;NA;0.2;NA;NA;NA;0.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;23;9.8;18.0;8.2;NA;13.1;NA;NA;NA;NA;5.6;NA;NA;NA;5.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;24;13.2;19.0;5.8;NA;12.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;25;15.6;21.6;6.0;NA;13.8;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;26;9.0;18.8;9.8;NA;14.3;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;27;20.5;22.6;2.1;NA;12.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;28;19.6;26.2;6.6;NA;16.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;29;20.0;24.5;4.5;NA;14.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;9;30;20.2;28.8;8.6;NA;18.7;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;1;18.2;28.7;10.5;NA;19.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;2;12.4;21.8;9.4;NA;15.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;3;5.0;16.0;11.0;NA;13.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;4;3.3;9.3;6.0;NA;7.7;NA;NA;NA;NA;2.6;NA;NA;NA;2.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;5;4.6;11.2;6.6;NA;8.9;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;6;14.9;15.2;0.3;NA;7.8;NA;NA;NA;NA;0.7;NA;NA;NA;0.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;7;6.5;14.0;7.5;NA;10.8;NA;NA;NA;NA;0.1;NA;NA;NA;0.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;8;7.2;17.1;9.9;NA;13.5;NA;NA;NA;NA;1.4;NA;NA;NA;1.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;9;7.3;19.5;12.2;NA;15.9;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;10;11.8;21.8;10.0;NA;15.9;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;11;16.0;22.2;6.2;NA;14.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;12;23.2;26.7;3.5;NA;15.1;NA;NA;NA;NA;2.0;NA;NA;NA;2.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;13;5.5;15.4;9.9;NA;12.6;NA;NA;NA;NA;7.3;NA;NA;NA;7.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;14;13.0;14.6;1.6;NA;8.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;15;15.6;13.0;-2.6;NA;5.2;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;16;12.1;16.1;4.0;NA;10.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;17;17.5;14.8;-2.7;NA;6.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;18;18.6;18.4;-0.2;NA;9.1;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;19;18.5;27.7;9.2;NA;18.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;20;7.7;24.8;17.1;NA;21.0;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;21;7.0;24.0;17.0;NA;20.5;NA;NA;NA;NA;3.9;NA;NA;NA;3.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;22;2.9;15.9;13.0;NA;14.4;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;23;10.8;21.2;10.4;NA;15.8;NA;NA;NA;NA;1.3;NA;NA;NA;1.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;24;7.4;21.3;13.9;NA;17.6;NA;NA;NA;NA;0.1;NA;NA;NA;0.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;25;8.8;25.0;16.2;NA;20.6;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63113001;1923;10;26;11.0;20.0;9.0;NA;14.5;NA;NA;NA;NA;0.0;NA;NA;NA;0.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
